RS, TRES CACHOEIRAS, 51
RS, TRES COROAS, 51
RS, TRES DE MAIO, 55
RS, TRES FORQUILHAS, 51
RS, TRES PALMEIRAS, 54
RS, TRES PASSOS, 55
RS, TRINDADE DO SUL, 54
RS, TRIUNFO, 51
RS, TUCUNDUVA, 55
RS, TUNAS, 51
RS, TUPANCIRETA, 55
RS, TUPANDI, 51
RS, TUPARENDI, 55
RS, TURUCU, 53
RS, UNIAO DA SERRA, 54
RS, URUGUAIANA, 55
RS, VACARIA, 54
RS, VALE DO SOL, 51
RS, VALE REAL, 51
RS, VALE VERDE, 51
RS, VANINI, 54
RS, VENANCIO AIRES, 51
RS, VERA CRUZ, 51
RS, VERANOPOLIS, 54
RS, VESPASIANO CORREA, 51
RS, VIADUTOS, 54
RS, VIAMAO, 51
RS, VICENTE DUTRA, 55
RS, VICTOR GRAEFF, 54
RS, VILA FLORES, 54
RS, VILA LANGARO, 54
RS, VILA MARIA, 54
RS, VILA NOVA DO SUL, 55
RS, VISTA ALEGRE, 55
RS, VISTA ALEGRE DO PRATA, 54
RS, VISTA GAUCHA, 55
RS, XANGRI-LA, 51
SC, ABDON BATISTA, 49
SC, ABELARDO LUZ, 49
SC, AGROLANDIA, 47
SC, AGRONOMICA, 47
SC, AGUA DOCE, 49
SC, AGUAS DE CHAPECO, 49
SC, AGUAS FRIAS, 49
SC, AGUAS MORNAS, 48
SC, ALFREDO WAGNER, 48
SC, ALTO BELA VISTA, 49
SC, ANCHIETA, 49
SC, ANGELINA, 48
SC, ANITA GARIBALDI, 49
SC, ANITAPOLIS, 48
SC, ANTONIO CARLOS, 48
SC, APIUNA, 47
SC, ARABUTA, 49
SC, ARAQUARI, 47
SC, ARARANGUA, 48
SC, ARMAZEM, 48
SC, ARROIO TRINTA, 49
SC, ARVOREDO, 49
SC, ASCURRA, 47
SC, ATALANTA, 47
SC, AURORA, 47
SC, BALNEARIO ARROIO DO SILVA, 48
SC, BALNEARIO BARRA DO SUL, 47
SC, BALNEARIO CAMBORIU, 47
SC, BALNEARIO GAIVOTA, 48
SC, BANDEIRANTE, 49
SC, BARRA BONITA, 49
SC, BARRA VELHA, 47
SC, BELA VISTA DO TOLDO, 47
SC, BELMONTE, 49
SC, BENEDITO NOVO, 47
SC, BIGUACU, 48
SC, BLUMENAU, 47
SC, BOCAINA DO SUL, 49
SC, BOM JARDIM DA SERRA, 49
SC, BOM JESUS, 49
SC, BOM JESUS DO OESTE, 49
SC, BOM RETIRO, 49
SC, BOMBINHAS, 47
SC, BOTUVERA, 47
SC, BRACO DO NORTE, 48
SC, BRACO DO TROMBUDO, 47
SC, BRUNOPOLIS, 49
SC, BRUSQUE, 47
SC, CACADOR, 49
SC, CAIBI, 49
SC, CALMON, 49
SC, CAMBORIU, 47
SC, CAMPO ALEGRE, 47
SC, CAMPO BELO DO SUL, 49
SC, CAMPO ERE, 49
SC, CAMPOS NOVOS, 49
SC, CANELINHA, 48
SC, CANOINHAS, 47
SC, CAPAO ALTO, 49
SC, CAPINZAL, 49
SC, CAPIVARI DE BAIXO, 48
SC, CATANDUVAS, 49
SC, CAXAMBU DO SUL, 49
SC, CELSO RAMOS, 49
SC, CERRO NEGRO, 49
SC, CHAPADAO DO LAGEADO, 47
SC, CHAPECO, 49
SC, COCAL DO SUL, 48
SC, CONCORDIA, 49
SC, CORDILHEIRA ALTA, 49
SC, CORONEL FREITAS, 49
SC, CORONEL MARTINS, 49
SC, CORREIA PINTO, 49
SC, CORUPA, 47
SC, CRICIUMA, 48
SC, CUNHA PORA, 49
SC, CUNHATAI, 49
SC, CURITIBANOS, 49
SC, DESCANSO, 49
SC, DIONISIO CERQUEIRA, 49
SC, DONA EMMA, 47
SC, DOUTOR PEDRINHO, 47
SC, ENTRE RIOS, 49
SC, ERMO, 48
SC, ERVAL VELHO, 49
SC, FAXINAL DOS GUEDES, 49
SC, FLOR DO SERTAO, 49
SC, FLORIANOPOLIS, 48
SC, FORMOSA DO SUL, 49
SC, FORQUILHINHA, 48
SC, FRAIBURGO, 49
SC, FREI ROGERIO, 49
SC, GALVAO, 49
SC, GAROPABA, 48
SC, GARUVA, 47
SC, GASPAR, 47
SC, GOVERNADOR CELSO RAMOS, 48
SC, GRAO PARA, 48
SC, GRAVATAL, 48
SC, GUABIRUBA, 47
SC, GUARACIABA, 49
SC, GUARAMIRIM, 47
SC, GUARUJA DO SUL, 49
SC, GUATAMBU, 49
SC, HERVAL D'OESTE, 49
SC, IBIAM, 49
SC, IBICARE, 49
SC, IBIRAMA, 47
SC, ICARA, 48
SC, ILHOTA, 47
SC, IMARUI, 48
SC, IMBITUBA, 48
SC, IMBUIA, 47
SC, INDAIAL, 47
SC, IOMERE, 49
SC, IPIRA, 49
SC, IPORA DO OESTE, 49
SC, IPUACU, 49
SC, IPUMIRIM, 49
SC, IRACEMINHA, 49
SC, IRANI, 49
SC, IRATI, 49
SC, IRINEOPOLIS, 47
SC, ITA, 49
SC, ITAIOPOLIS, 47
SC, ITAJAI, 47
SC, ITAPEMA, 47
SC, ITAPIRANGA, 49
SC, ITAPOA, 47
SC, ITUPORANGA, 47
SC, JABORA, 49
SC, JACINTO MACHADO, 48
SC, JAGUARUNA, 48
SC, JARAGUA DO SUL, 47
SC, JARDINOPOLIS, 49
SC, JOACABA, 49
SC, JOINVILLE, 47
SC, JOSE BOITEUX, 47
SC, JUPIA, 49
SC, LACERDOPOLIS, 49
SC, LAGES, 49
SC, LAGUNA, 48
SC, LAJEADO GRANDE, 49
SC, LAURENTINO, 47
SC, LAURO MULLER, 48
SC, LEBON REGIS, 49
SC, LEOBERTO LEAL, 48
SC, LINDOIA DO SUL, 49
SC, LONTRAS, 47
SC, LUIZ ALVES, 47
SC, LUZERNA, 49
SC, MACIEIRA, 49
SC, MAFRA, 47
SC, MAJOR GERCINO, 48
SC, MAJOR VIEIRA, 47
SC, MARACAJA, 48
SC, MARAVILHA, 49
SC, MAREMA, 49
SC, MASSARANDUBA, 47
SC, MATOS COSTA, 49
SC, MELEIRO, 48
SC, MIRIM DOCE, 47
SC, MODELO, 49
SC, MONDAI, 49
SC, MONTE CARLO, 49
SC, MONTE CASTELO, 47
SC, MORRO DA FUMACA, 48
SC, MORRO GRANDE, 48
SC, NAVEGANTES, 47
SC, NOVA ERECHIM, 49
SC, NOVA ITABERABA, 49
SC, NOVA TRENTO, 48
SC, NOVA VENEZA, 48
SC, NOVO HORIZONTE, 49
SC, ORLEANS, 48
SC, OTACILIO COSTA, 49
SC, OURO VERDE, 49
SC, PAIAL, 49
SC, PAINEL, 49
SC, PALHOCA, 48
SC, PALMA SOLA, 49
SC, PALMEIRA, 49
SC, PALMITOS, 49
SC, PAPANDUVA, 47
SC, PARAISO, 49
SC, PASSO DE TORRES, 48
SC, PASSOS MAIA, 49
SC, PAULO LOPES, 48
SC, PEDRAS GRANDES, 48
SC, PENHA, 47
SC, PERITIBA, 49
SC, PETROLANDIA, 47
SC, PICARRAS, 47
SC, PINHALZINHO, 49
SC, PINHEIRO PRETO, 49
SC, PIRATUBA, 49
SC, PLANALTO ALEGRE, 49
SC, POMERODE, 47
SC, PONTE ALTA, 49
SC, PONTE ALTA DO NORTE, 49
SC, PONTE SERRADA, 49
SC, PORTO BELO, 47
SC, PORTO UNIAO, 42
SC, PORTO UNIAO, 49
SC, POUSO REDONDO, 47
SC, PRAIA GRANDE, 48
SC, PRESIDENTE CASTELO BRANCO, 49
SC, PRESIDENTE GETULIO, 47
SC, PRESIDENTE NEREU, 47
SC, PRINCESA, 49
SC, QUILOMBO, 49
SC, RANCHO QUEIMADO, 48
SC, RIO DAS ANTAS, 49
SC, RIO DO CAMPO, 47
SC, RIO DO OESTE, 47
SC, RIO DO SUL, 47
SC, RIO DOS CEDROS, 47
SC, RIO FORTUNA, 48
SC, RIO NEGRINHO, 47
SC, RIO RUFINO, 49
SC, RIQUEZA, 49
SC, RODEIO, 47
SC, ROMELANDIA, 49
SC, SALETE, 47
SC, SALTINHO, 49
SC, SALTO VELOSO, 49
SC, SANGAO, 48
SC, SANTA CECILIA, 49
SC, SANTA HELENA, 49
SC, SANTA ROSA DE LIMA, 48
SC, SANTA ROSA DO SUL, 48
SC, SANTA TEREZINHA, 47
SC, SANTA TEREZINHA DO PROGRESSO, 49
SC, SANTIAGO DO SUL, 49
SC, SANTO AMARO DA IMPERATRIZ, 48
SC, SAO BENTO DO SUL, 47
SC, SAO BERNARDINO, 49
SC, SAO BONIFACIO, 48
SC, SAO CARLOS, 49
SC, SAO CRISTOVAO DO SUL, 49
SC, SAO DOMINGOS, 49
SC, SAO FRANCISCO DO SUL, 47
SC, SAO JOAO BATISTA, 48
SC, SAO JOAO DO ITAPERIU, 47
SC, SAO JOAO DO OESTE, 49
SC, SAO JOAO DO SUL, 48
SC, SAO JOAQUIM, 49
SC, SAO JOSE, 48
SC, SAO JOSE DO CEDRO, 49
SC, SAO JOSE DO CERRITO, 49
SC, SAO LOURENCO DO OESTE, 49
SC, SAO LUDGERO, 48
SC, SAO MARTINHO, 48
SC, SAO MIGUEL DA BOA VISTA, 49
SC, SAO MIGUEL DO OESTE, 49
SC, SAO PEDRO DE ALCANTARA, 48
SC, SAUDADES, 49
SC, SCHROEDER, 47
SC, SEARA, 49
SC, SERRA ALTA, 49
SC, SIDEROPOLIS, 48
SC, SOMBRIO, 48
SC, SUL BRASIL, 49
SC, TAIO, 47
SC, TANGARA, 49
SC, TIGRINHOS, 49
SC, TIJUCAS, 48
SC, TIMBE DO SUL, 48
SC, TIMBO, 47
SC, TIMBO GRANDE, 49
SC, TRES BARRAS, 47
SC, TREVISO, 48
SC, TREZE DE MAIO, 48
SC, TREZE TILIAS, 49
SC, TROMBUDO CENTRAL, 47
SC, TUBARAO, 48
SC, TUNAPOLIS, 49
SC, TURVO, 48
SC, UNIAO DO OESTE, 49
SC, URUBICI, 49
SC, URUPEMA, 49
SC, URUSSANGA, 48
SC, VARGEAO, 49
SC, VARGEM, 49
SC, VARGEM BONITA, 49
SC, VIDAL RAMOS, 47
SC, VIDEIRA, 49
SC, VITOR MEIRELES, 47
SC, WITMARSUM, 47
SC, XANXERE, 49
SC, XAVANTINA, 49
SC, XAXIM, 49
SC, ZORTEA, 49
SE, AMPARO DE SAO FRANCISCO, 79
SE, AQUIDABA, 79
SE, ARACAJU, 79
SE, ARAUA, 79
SE, AREIA BRANCA, 79
SE, BARRA DOS COQUEIROS, 79
SE, BOQUIM, 79
SE, BREJO GRANDE, 79
SE, CAMPO DO BRITO, 79
SE, CANHOBA, 79
SE, CANINDE DE SAO FRANCISCO, 79
SE, CAPELA, 79
SE, CARIRA, 79
SE, CARMOPOLIS, 79
SE, CEDRO DE SAO JOAO, 79
SE, CRISTINAPOLIS, 79
SE, CUMBE, 79
SE, DIVINA PASTORA, 79
SE, ESTANCIA, 79
SE, FEIRA NOVA, 79
SE, FREI PAULO, 79
SE, GARARU, 79
SE, GENERAL MAYNARD, 79
SE, GRACHO CARDOSO, 79
SE, ILHA DAS FLORES, 79
SE, INDIAROBA, 79
SE, ITABAIANA, 79
SE, ITABAIANINHA, 79
SE, ITABI, 79
SE, ITAPORANGA D'AJUDA, 79
SE, JAPARATUBA, 79
SE, JAPOATA, 79
SE, LAGARTO, 79
SE, LARANJEIRAS, 79
SE, MALHADA DOS BOIS, 79
SE, MALHADOR, 79
SE, MARUIM, 79
SE, MOITA BONITA, 79
SE, MONTE ALEGRE DE SERGIPE, 79
SE, MURIBECA, 79
SE, NEOPOLIS, 79
SE, NOSSA SENHORA APARECIDA, 79
SE, NOSSA SENHORA DA GLORIA, 79
SE, NOSSA SENHORA DAS DORES, 79
SE, NOSSA SENHORA DE LOURDES, 79
SE, NOSSA SENHORA DO SOCORRO, 79
SE, PACATUBA, 79
SE, PEDRA MOLE, 79
SE, PEDRINHAS, 79
SE, PINHAO, 79
SE, PIRAMBU, 79
SE, POCO REDONDO, 79
SE, POCO VERDE, 79
SE, PORTO DA FOLHA, 79
SE, PROPRIA, 79
SE, RIACHAO DO DANTAS, 79
SE, RIACHUELO, 79
SE, RIBEIROPOLIS, 79
SE, ROSARIO DO CATETE, 79
SE, SALGADO, 79
SE, SANTA LUZIA DO ITANHY, 79
SE, SANTA ROSA DE LIMA, 79
SE, SANTANA DO SAO FRANCISCO, 79
SE, SANTO AMARO DAS BROTAS, 79
SE, SAO CRISTOVAO, 79
SE, SAO DOMINGOS, 79
SE, SAO FRANCISCO, 79
SE, SAO MIGUEL DO ALEIXO, 79
SE, SIMAO DIAS, 79
SE, SIRIRI, 79
SE, TELHA, 79
SE, TOBIAS BARRETO, 79
SE, TOMAR DO GERU, 79
SE, UMBAUBA, 79
SP, ADAMANTINA, 18
SP, ADOLFO, 17
SP, AGUAI, 19
SP, AGUAS DA PRATA, 19
SP, AGUAS DE LINDOIA, 19
SP, AGUAS DE SANTA BARBARA, 14
SP, AGUAS DE SAO PEDRO, 19
SP, AGUDOS, 14
SP, ALAMBARI, 15
SP, ALFREDO MARCONDES, 18
SP, ALTAIR, 17
SP, ALTINOPOLIS, 16
SP, ALTO ALEGRE, 18
SP, ALUMINIO, 11
SP, ALVARES FLORENCE, 17
SP, ALVARES MACHADO, 18
SP, ALVARO DE CARVALHO, 14
SP, ALVINLANDIA, 14
SP, AMERICANA, 19
SP, AMERICO BRASILIENSE, 16
SP, AMERICO DE CAMPOS, 17
SP, AMPARO, 19
SP, ANALANDIA, 19
SP, ANDRADINA, 18
SP, ANGATUBA, 15
SP, ANHEMBI, 14
SP, ANHUMAS, 18
SP, APARECIDA, 12
SP, APARECIDA D'OESTE, 17
SP, APIAI, 15
SP, ARACARIGUAMA, 11
SP, ARACATUBA, 18
SP, ARACOIABA DA SERRA, 15
SP, ARAMINA, 16
SP, ARANDU, 14
SP, ARAPEI, 12
SP, ARARAQUARA, 16
SP, ARARAS, 19
SP, ARCO-IRIS, 14
SP, AREALVA, 14
SP, AREIAS, 12
SP, AREIOPOLIS, 14
SP, ARIRANHA, 17
SP, ARTUR NOGUEIRA, 19
SP, ARUJA, 11
SP, ASPASIA, 17
SP, ASSIS, 18
SP, ATIBAIA, 11
SP, AURIFLAMA, 17
SP, AVAI, 14
SP, AVANHANDAVA, 18
SP, AVARE, 14
SP, BADY BASSITT, 17
SP, BALBINOS, 14
SP, BALSAMO, 17
SP, BANANAL, 12
SP, BARAO DE ANTONINA, 15
SP, BARBOSA, 18
SP, BARIRI, 14
SP, BARRA BONITA, 14
SP, BARRA DO CHAPEU, 15
SP, BARRA DO TURVO, 15
SP, BARRETOS, 17
SP, BARRINHA, 16
SP, BARUERI, 11
SP, BASTOS, 14
SP, BATATAIS, 16
SP, BAURU, 14
SP, BEBEDOURO, 17
SP, BENTO DE ABREU, 18
SP, BERNARDINO DE CAMPOS, 14
SP, BERTIOGA, 13
SP, BILAC, 18
SP, BIRIGUI, 18
SP, BIRITIBA-MIRIM, 11
SP, BOA ESPERANCA DO SUL, 16
SP, BOCAINA, 14
SP, BOFETE, 14
SP, BOITUVA, 15
SP, BOM JESUS DOS PERDOES, 11
SP, BOM SUCESSO DE ITARARE, 15
SP, BORA, 18
SP, BORACEIA, 14
SP, BORBOREMA, 16
SP, BOREBI, 14
SP, BOTUCATU, 14
SP, BRAGANCA PAULISTA, 11
SP, BRAUNA, 18
SP, BREJO ALEGRE, 18
SP, BRODOWSKI, 16
SP, BROTAS, 14
SP, BURI, 15
SP, BURITAMA, 18
SP, BURITIZAL, 16
SP, CABRALIA PAULISTA, 14
SP, CABREUVA, 11
SP, CACAPAVA, 12
SP, CACHOEIRA PAULISTA, 12
SP, CACONDE, 19
SP, CAFELANDIA, 14
SP, CAIABU, 18
SP, CAIEIRAS, 11
SP, CAIUA, 18
SP, CAJAMAR, 11
SP, CAJATI, 13
SP, CAJOBI, 17
SP, CAJURU, 16
SP, CAMPINA DO MONTE ALEGRE, 15
SP, CAMPINAS, 19
SP, CAMPO LIMPO PAULISTA, 11
SP, CAMPOS DO JORDAO, 12
SP, CAMPOS NOVOS PAULISTA, 14
SP, CANANEIA, 13
SP, CANAS, 12
SP, CANDIDO MOTA, 18
SP, CANDIDO RODRIGUES, 16
SP, CANITAR, 14
SP, CAPAO BONITO, 15
SP, CAPELA DO ALTO, 15
SP, CAPIVARI, 19
SP, CARAGUATATUBA, 12
SP, CARAPICUIBA, 11
SP, CARDOSO, 17
SP, CASA BRANCA, 19
SP, CASSIA DOS COQUEIROS, 16
SP, CASTILHO, 18
SP, CATANDUVA, 17
SP, CATIGUA, 17
SP, CEDRAL, 17
SP, CERQUEIRA CESAR, 14
SP, CERQUILHO, 15
SP, CESARIO LANGE, 15
SP, CHARQUEADA, 19
SP, CHAVANTES, 14
SP, CIABYTE, 11
SP, CLEMENTINA, 18
SP, COLINA, 17
SP, COLOMBIA, 17
SP, CONCHAL, 19
SP, CONCHAS, 14
SP, CORDEIROPOLIS, 19
SP, COROADOS, 18
SP, CORONEL MACEDO, 14
SP, CORUMBATAI, 19
SP, COSMOPOLIS, 19
SP, COSMORAMA, 17
SP, COTIA, 11
SP, CRAVINHOS, 16
SP, CRISTAIS PAULISTA, 16
SP, CRUZALIA, 18
SP, CRUZEIRO, 12
SP, CUBATAO, 13
SP, CUNHA, 12
SP, DESCALVADO, 19
SP, DIADEMA, 11
SP, DIRCE REIS, 17
SP, DIVINOLANDIA, 19
SP, DOBRADA, 16
SP, DOIS CORREGOS, 14
SP, DOLCINOPOLIS, 17
SP, DOURADO, 16
SP, DRACENA, 18
SP, DUARTINA, 14
SP, DUMONT, 16
SP, ECHAPORA, 18
SP, ELDORADO, 13
SP, ELIAS FAUSTO, 19
SP, ELISIARIO, 17
SP, EMBAUBA, 17
SP, EMBU, 11
SP, EMBU-GUACU, 11
SP, EMILIANOPOLIS, 18
SP, ENGENHEIRO COELHO, 19
SP, ESPIRITO SANTO DO PINHAL, 19
SP, ESPIRITO SANTO DO TURVO, 14
SP, ESTIVA GERBI, 19
SP, ESTRELA DO NORTE, 18
SP, ESTRELA D'OESTE, 17
SP, EUCLIDES DA CUNHA PAULISTA, 18
SP, FARTURA, 14
SP, FERNANDO PRESTES, 16
SP, FERNANDOPOLIS, 17
SP, FERNAO, 14
SP, FERRAZ DE VASCONCELOS, 11
SP, FLORA RICA, 18
SP, FLOREAL, 17
SP, FLORIDA PAULISTA, 18
SP, FLORINIA, 18
SP, FRANCA, 16
SP, FRANCISCO MORATO, 11
SP, FRANCO DA ROCHA, 11
SP, GABRIEL MONTEIRO, 18
SP, GALIA, 14
SP, GARCA, 14
SP, GASTAO VIDIGAL, 17
SP, GAVIAO PEIXOTO, 16
SP, GENERAL SALGADO, 17
SP, GETULINA, 14
SP, GLICERIO, 18
SP, GUAICARA, 14
SP, GUAIMBE, 14
SP, GUAIRA, 17
SP, GUAPIACU, 17
SP, GUAPIARA, 15
SP, GUARA, 16
SP, GUARACAI, 18
SP, GUARACI, 17
SP, GUARANI D'OESTE, 17
SP, GUARANTA, 14
SP, GUARARAPES, 18
SP, GUARAREMA, 11
SP, GUARATINGUETA, 12
SP, GUAREI, 15
SP, GUARIBA, 16
SP, GUARUJA, 13
SP, GUARULHOS, 11
SP, GUATAPARA, 16
SP, GUZOLANDIA, 17
SP, HERCULANDIA, 14
SP, HOLAMBRA, 19
SP, HORTOLANDIA, 19
SP, IACANGA, 14
SP, IACRI, 14
SP, IARAS, 14
SP, IBATE, 16
SP, IBIRA, 17
SP, IBIRAREMA, 14
SP, IBITINGA, 16
SP, IBIUNA, 15
SP, ICEM, 17
SP, IEPE, 18
SP, IGARACU DO TIETE, 14
SP, IGARAPAVA, 16
SP, IGARATA, 11
SP, IGUAPE, 13
SP, ILHA COMPRIDA, 13
SP, ILHA SOLTEIRA, 18
SP, ILHABELA, 12
SP, INDAIATUBA, 19
SP, INDIANA, 18
SP, INDIAPORA, 17
SP, INUBIA PAULISTA, 18
SP, IPAUSSU, 14
SP, IPERO, 15
SP, IPEUNA, 19
SP, IPIGUA, 17
SP, IPORANGA, 15
SP, IPUA, 16
SP, IRACEMAPOLIS, 19
SP, IRAPUA, 17
SP, IRAPURU, 18
SP, ITABERA, 15
SP, ITAI, 14
SP, ITAJOBI, 17
SP, ITAJU, 14
SP, ITANHAEM, 13
SP, ITAOCA, 15
SP, ITAPECERICA DA SERRA, 11
SP, ITAPETININGA, 15
SP, ITAPEVA, 15
SP, ITAPEVI, 11
SP, ITAPIRA, 19
SP, ITAPIRAPUA PAULISTA, 15
SP, ITAPOLIS, 16
SP, ITAPORANGA, 15
SP, ITAPUI, 14
SP, ITAPURA, 18
SP, ITAQUAQUECETUBA, 11
SP, ITARARE, 15
SP, ITARIRI, 13
SP, ITATIBA, 11
SP, ITATINGA, 14
SP, ITIRAPINA, 19
SP, ITIRAPUA, 16
SP, ITOBI, 19
SP, ITU, 11
SP, ITUPEVA, 11
SP, ITUVERAVA, 16
SP, JABORANDI, 17
SP, JABOTICABAL, 16
SP, JACAREI, 12
SP, JACI, 17
SP, JACUPIRANGA, 13
SP, JAGUARIUNA, 19
SP, JALES, 17
SP, JAMBEIRO, 12
SP, JANDIRA, 11
SP, JARDINOPOLIS, 16
SP, JARINU, 11
SP, JAU, 14
SP, JERIQUARA, 16
SP, JOANOPOLIS, 11
SP, JOAO RAMALHO, 18
SP, JOSE BONIFACIO, 17
SP, JULIO MESQUITA, 14
SP, JUMIRIM, 15
SP, JUNDIAI, 11
SP, JUNQUEIROPOLIS, 18
SP, JUQUIA, 13
SP, JUQUITIBA, 11
SP, LAGOINHA, 12
SP, LARANJAL PAULISTA, 15
SP, LAVINIA, 18
SP, LAVRINHAS, 12
SP, LEME, 19
SP, LENCOIS PAULISTA, 14
SP, LIMEIRA, 19
SP, LINDOIA, 19
SP, LINS, 14
SP, LORENA, 12
SP, LOURDES, 18
SP, LOUVEIRA, 19
SP, LUCELIA, 18
SP, LUCIANOPOLIS, 14
SP, LUIS ANTONIO, 16
SP, LUIZIANIA, 18
SP, LUPERCIO, 14
SP, LUTECIA, 18
SP, MACATUBA, 14
SP, MACAUBAL, 17
SP, MACEDONIA, 17
SP, MAGDA, 17
SP, MAIRINQUE, 11
SP, MAIRIPORA, 11
SP, MANDURI, 14
SP, MARABA PAULISTA, 18
SP, MARACAI, 18
SP, MARAPOAMA, 17
SP, MARIAPOLIS, 18
SP, MARILIA, 14
SP, MARINOPOLIS, 17
SP, MARTINOPOLIS, 18
SP, MATAO, 16
SP, MAUA, 11
SP, MENDONCA, 17
SP, MERIDIANO, 17
SP, MESOPOLIS, 17
SP, MIGUELOPOLIS, 16
SP, MINEIROS DO TIETE, 14
SP, MIRA ESTRELA, 17
SP, MIRACATU, 13
SP, MIRANDOPOLIS, 18
SP, MIRANTE DO PARANAPANEMA, 18
SP, MIRASSOL, 17
SP, MIRASSOLANDIA, 17
SP, MOCOCA, 19
SP, MOGI GUACU, 19
SP, MOJI DAS CRUZES, 11
SP, MOJI-MIRIM, 19
SP, MOMBUCA, 19
SP, MONCOES, 17
SP, MONGAGUA, 13
SP, MONTE ALEGRE DO SUL, 19
SP, MONTE ALTO, 16
SP, MONTE APRAZIVEL, 17
SP, MONTE AZUL PAULISTA, 17
SP, MONTE CASTELO, 18
SP, MONTE MOR, 19
SP, MONTEIRO LOBATO, 12
SP, MORRO AGUDO, 16
SP, MORUNGABA, 11
SP, MOTUCA, 16
SP, MURUTINGA DO SUL, 18
SP, NANTES, 18
SP, NARANDIBA, 18
SP, NATIVIDADE DA SERRA, 12
SP, NAZARE PAULISTA, 11
SP, NEVES PAULISTA, 17
SP, NHANDEARA, 17
SP, NIPOA, 17
SP, NOVA ALIANCA, 17
SP, NOVA CAMPINA, 15
SP, NOVA CANAA PAULISTA, 17
SP, NOVA CASTILHO, 17
SP, NOVA EUROPA, 16
SP, NOVA GRANADA, 17
SP, NOVA GUATAPORANGA, 18
SP, NOVA INDEPENDENCIA, 18
SP, NOVA LUZITANIA, 17
SP, NOVA ODESSA, 19
SP, NOVAIS, 17
SP, NOVO HORIZONTE, 17
SP, NUPORANGA, 16
SP, OCAUCU, 14
SP, OLEO, 14
SP, OLIMPIA, 17
SP, ONDA VERDE, 17
SP, ORIENTE, 14
SP, ORINDIUVA, 17
SP, ORLANDIA, 16
SP, OSASCO, 11
SP, OSCAR BRESSANE, 14
SP, OSVALDO CRUZ, 18
SP, OURINHOS, 14
SP, OURO VERDE, 18
SP, OUROESTE, 17
SP, PACAEMBU, 18
SP, PALESTINA, 17
SP, PALMARES PAULISTA, 17
SP, PALMEIRA D'OESTE, 17
SP, PALMITAL, 18
SP, PANORAMA, 18
SP, PARAGUACU PAULISTA, 18
SP, PARAIBUNA, 12
SP, PARAISO, 17
SP, PARANAPANEMA, 14
SP, PARANAPUA, 17
SP, PARAPUA, 18
SP, PARDINHO, 14
SP, PARIQUERA-ACU, 13
SP, PARISI, 17
SP, PATROCINIO PAULISTA, 16
SP, PAULICEIA, 18
SP, PAULINIA, 19
SP, PAULISTANIA, 14
SP, PAULO DE FARIA, 17
SP, PEDERNEIRAS, 14
SP, PEDRA BELA, 11
SP, PEDRANOPOLIS, 17
SP, PEDREGULHO, 16
SP, PEDREIRA, 19
SP, PEDRINHAS PAULISTA, 18
SP, PEDRO DE TOLEDO, 13
SP, PENAPOLIS, 18
SP, PEREIRA BARRETO, 18
SP, PEREIRAS, 14
SP, PERUIBE, 13
SP, PIACATU, 18
SP, PIEDADE, 15
SP, PILAR DO SUL, 15
SP, PINDAMONHANGABA, 12
SP, PINDORAMA, 17
SP, PINHALZINHO, 11
SP, PIQUEROBI, 18
SP, PIQUETE, 12
SP, PIRACAIA, 11
SP, PIRACICABA, 19
SP, PIRAJU, 14
SP, PIRAJUI, 14
SP, PIRANGI, 17
SP, PIRAPORA DO BOM JESUS, 11
SP, PIRAPOZINHO, 18
SP, PIRASSUNUNGA, 19
SP, PIRATININGA, 14
SP, PITANGUEIRAS, 16
SP, PLANALTO, 18
SP, PLATINA, 18
SP, POA, 11
SP, POLONI, 17
SP, POMPEIA, 14
SP, PONGAI, 14
SP, PONTAL, 16
SP, PONTALINDA, 17
SP, PONTES GESTAL, 17
SP, POPULINA, 17
SP, PORANGABA, 15
SP, PORTO FELIZ, 15
SP, PORTO FERREIRA, 19
SP, POTIM, 12
SP, POTIRENDABA, 17
SP, PRACINHA, 18
SP, PRADOPOLIS, 16
SP, PRAIA GRANDE, 13
SP, PRATANIA, 14
SP, PRESIDENTE ALVES, 14
SP, PRESIDENTE BERNARDES, 18
SP, PRESIDENTE EPITACIO, 18
SP, PRESIDENTE PRUDENTE, 18
SP, PRESIDENTE VENCESLAU, 18
SP, PROMISSAO, 14
SP, QUADRA, 15
SP, QUATA, 18
SP, QUEIROZ, 14
SP, QUELUZ, 12
SP, QUINTANA, 14
SP, RAFARD, 19
SP, RANCHARIA, 18
SP, REDENCAO DA SERRA, 12
SP, REGENTE FEIJO, 18
SP, REGINOPOLIS, 14
SP, REGISTRO, 13
SP, RESTINGA, 16
SP, RIBEIRA, 15
SP, RIBEIRAO BONITO, 16
SP, RIBEIRAO BRANCO, 15
SP, RIBEIRAO CORRENTE, 16
SP, RIBEIRAO DO SUL, 14
SP, RIBEIRAO DOS INDIOS, 18
SP, RIBEIRAO GRANDE, 15
SP, RIBEIRAO PIRES, 11
SP, RIBEIRAO PRETO, 16
SP, RIFAINA, 16
SP, RINCAO, 16
SP, RINOPOLIS, 18
SP, RIO CLARO, 19
SP, RIO DAS PEDRAS, 19
SP, RIO GRANDE DA SERRA, 11
SP, RIOLANDIA, 17
SP, RIVERSUL, 15
SP, ROSANA, 18
SP, ROSEIRA, 12
SP, RUBIACEA, 18
SP, RUBINEIA, 17
SP, SABINO, 14
SP, SAGRES, 18
SP, SALES, 17
